代码,日期,收盘,行业名称,日涨跌幅,市场环境,沪深300涨跌幅,超额收益,行业分组
801040,2024-01-19,1968.14,钢铁,-0.00479364084101086,震荡期,-0.0015124915680045925,-0.0032811492730062675,周期类
801040,2024-01-22,1883.27,钢铁,-0.043121932382858996,震荡期,-0.015558863971109838,-0.02756306841174916,周期类
801040,2024-01-23,1899.25,钢铁,0.008485241096603202,震荡期,0.004048274846516042,0.00443696625008716,周期类
801040,2024-01-24,1950.78,钢铁,0.027131762537843773,震荡期,0.013978012539245022,0.013153749998598752,周期类
801040,2024-01-25,2021.8,钢铁,0.036405950440336676,震荡期,0.020081724471172624,0.016324225969164052,周期类
801040,2024-01-26,2041.27,钢铁,0.009630032644178499,震荡期,-0.0027215735708822075,0.012351606215060706,周期类
801040,2024-01-29,2025.18,钢铁,-0.007882347754094243,震荡期,-0.008956989592422637,0.001074641838328394,周期类
801040,2024-01-30,1990.05,钢铁,-0.017346606227594652,震荡期,-0.017833448346832204,0.0004868421192375516,周期类
801040,2024-01-31,1953.73,钢铁,-0.018250797718650236,震荡期,-0.009148426259283915,-0.00910237145936632,周期类
801040,2024-02-01,1934.57,钢铁,-0.00980688222016357,震荡期,0.0007336677290696869,-0.010540549949233258,周期类
801040,2024-02-02,1899.8,钢铁,-0.017972986245005318,震荡期,-0.011835432081998554,-0.006137554163006764,周期类
801040,2024-02-05,1849.26,钢铁,-0.026602800294767803,震荡期,0.006539758739072532,-0.033142559033840335,周期类
801040,2024-02-06,1932.09,钢铁,0.04479088932870434,震荡期,0.03476729006362289,0.010023599265081451,周期类
801040,2024-02-07,1992.97,钢铁,0.031509919310177104,震荡期,0.00964401278862903,0.021865906521548073,周期类
801040,2024-02-08,2018.67,钢铁,0.012895327074667451,震荡期,0.006370322075109902,0.006525004999557549,周期类
801040,2024-02-19,2041.01,钢铁,0.011066692426201286,震荡期,0.011553880764235913,-0.0004871883380346276,周期类
801040,2024-02-20,2050.23,钢铁,0.0045173713014634576,震荡期,0.002070034502533513,0.0024473367989299444,周期类
801040,2024-02-21,2051.07,钢铁,0.000409710130083063,震荡期,0.013491342637357073,-0.01308163250727401,周期类
801040,2024-02-22,2070.35,钢铁,0.009399971722076739,上涨期,0.008621669712291835,0.0007783020097849036,周期类
801040,2024-02-23,2072.73,钢铁,0.001149564083367638,上涨期,0.0008796346089039453,0.00026992947446369264,周期类
801040,2024-02-26,2061.57,钢铁,-0.005384203441837543,上涨期,-0.01042569909179536,0.005041495649957817,周期类
801040,2024-02-27,2077.07,钢铁,0.007518541693951608,上涨期,0.0119964359338256,-0.004477894239873992,周期类
801040,2024-02-28,2049.51,钢铁,-0.013268690992600085,上涨期,-0.01274097677483621,-0.000527714217763875,周期类
801040,2024-02-29,2085.1,钢铁,0.01736512629848086,上涨期,0.019077692695622872,-0.0017125663971420124,周期类
801040,2024-03-01,2082.66,钢铁,-0.0011702076639010794,上涨期,0.006177612985813985,-0.0073478206497150644,周期类
801040,2024-03-04,2068.03,钢铁,-0.007024670373464548,上涨期,0.0008663566438389392,-0.007891027017303487,周期类
801040,2024-03-05,2060.93,钢铁,-0.003433219053882386,上涨期,0.006960155826154502,-0.010393374880036887,周期类
801040,2024-03-06,2076.44,钢铁,0.007525728675889187,上涨期,-0.004057199046196502,0.01158292772208569,周期类
801040,2024-03-07,2115.19,钢铁,0.018661747991755018,上涨期,-0.006006114251342121,0.02466786224309714,周期类
801040,2024-03-08,2120.22,钢铁,0.0023780369612185215,上涨期,0.004303457498045171,-0.0019254205368266497,周期类
801040,2024-03-11,2123.58,钢铁,0.0015847412061014143,上涨期,0.012512024282703926,-0.010927283076602512,周期类
801040,2024-03-12,2094.18,钢铁,-0.013844545531602304,上涨期,0.002292949195155325,-0.01613749472675763,周期类
801040,2024-03-13,2092.09,钢铁,-0.0009980039920157724,上涨期,-0.006986252096598422,0.00598824810458265,周期类
801040,2024-03-14,2082.44,钢铁,-0.004612612268114713,上涨期,-0.0028378990813078264,-0.0017747131868068866,周期类
801040,2024-03-15,2121.67,钢铁,0.01883847793934046,上涨期,0.002181222231174118,0.01665725570816634,周期类
801040,2024-03-18,2117.61,钢铁,-0.0019135869385907833,上涨期,0.009393575841745383,-0.011307162780336166,周期类
801040,2024-03-19,2137.81,钢铁,0.009539055822365583,震荡期,-0.007186845780024376,0.01672590160238996,周期类
801040,2024-03-20,2122.98,钢铁,-0.006937005627254078,震荡期,0.0021673566019961843,-0.009104362229250262,周期类
801040,2024-03-21,2119.18,钢铁,-0.0017899367869693705,震荡期,-0.0011976401969774342,-0.0005922965899919364,周期类
801040,2024-03-22,2093.62,钢铁,-0.012061268981398476,震荡期,-0.01007737867520786,-0.0019838903061906166,周期类
801040,2024-03-25,2083.57,钢铁,-0.004800298048356355,震荡期,-0.00542707733310166,0.0006267792847453046,周期类
801040,2024-03-26,2079.36,钢铁,-0.0020205704631953703,震荡期,0.0051007398965841055,-0.007121310359779476,周期类
801040,2024-03-27,2050.39,钢铁,-0.01393217143736547,震荡期,-0.011558387209922194,-0.0023737842274432763,周期类
801040,2024-03-28,2058.93,钢铁,0.0041650612810246734,震荡期,0.005189581895787665,-0.0010245206147629915,周期类
801040,2024-03-29,2087.95,钢铁,0.014094699674102484,震荡期,0.004691611532633644,0.00940308814146884,周期类
801040,2024-04-01,2112.16,钢铁,0.011595105246773096,震荡期,0.016441911822074662,-0.0048468065753015654,周期类
801040,2024-04-02,2141.45,钢铁,0.013867320657525939,震荡期,-0.004163645652646153,0.018030966310172092,周期类
801040,2024-04-03,2158.07,钢铁,0.00776109645333789,震荡期,-0.003595131198689816,0.011356227652027706,周期类
801040,2024-04-08,2147.25,钢铁,-0.0050137391280172805,震荡期,-0.00879953293385316,0.0037857938058358798,周期类
801040,2024-04-09,2157.06,钢铁,0.00456863429968557,震荡期,-0.0008259793553232475,0.0053946136550088175,周期类
801040,2024-04-10,2131.47,钢铁,-0.011863369586381567,震荡期,-0.008144362778184866,-0.003719006808196701,周期类
801040,2024-04-11,2151.66,钢铁,0.009472335993469416,震荡期,-0.00013239330283909556,0.009604729296308512,周期类
801040,2024-04-12,2144.94,钢铁,-0.003123170017567789,震荡期,-0.008106168375784262,0.004982998358216473,周期类
801040,2024-04-15,2145.0,钢铁,2.797281042821176e-05,震荡期,0.021070308492424417,-0.021042335681996205,周期类
801040,2024-04-16,2094.31,钢铁,-0.023631701631701696,震荡期,-0.010696023415672218,-0.012935678216029478,周期类
801040,2024-04-17,2169.09,钢铁,0.035706270800407,震荡期,0.015461755026537238,0.020244515773869765,周期类
801040,2024-04-18,2178.76,钢铁,0.004458090720071528,震荡期,0.0012338016207424918,0.0032242890993290363,周期类
801040,2024-04-19,2201.56,钢铁,0.010464667976279873,震荡期,-0.007882790137940465,0.01834745811422034,周期类
801040,2024-04-22,2162.55,钢铁,-0.017719253620160136,震荡期,-0.003037274590291128,-0.014681979029869008,周期类
801040,2024-04-23,2107.03,钢铁,-0.025673394834801466,震荡期,-0.00698970943709909,-0.018683685397702376,周期类
801040,2024-04-24,2125.65,钢铁,0.008837083477691188,震荡期,0.004391332558520977,0.0044457509191702105,周期类
801040,2024-04-25,2135.67,钢铁,0.004713852233434457,震荡期,0.0024588101732667678,0.002255042060167689,周期类
801040,2024-04-26,2143.35,钢铁,0.0035960611892285055,震荡期,0.01529283362995737,-0.011696772440728864,周期类
801040,2024-04-29,2166.6,钢铁,0.01084750507383303,震荡期,0.011060274772903389,-0.0002127696990703587,周期类
801040,2024-04-30,2128.02,钢铁,-0.01780670174466903,震荡期,-0.005385892372662515,-0.012420809372006514,周期类
801040,2024-05-06,2162.27,钢铁,0.016094773545361374,震荡期,0.014838277946306766,0.0012564955990546078,周期类
801040,2024-05-07,2152.72,钢铁,-0.004416654719345936,震荡期,0.00030919574386989446,-0.0047258504632158305,周期类
801040,2024-05-08,2126.12,钢铁,-0.012356460663718427,震荡期,-0.007866886325473943,-0.004489574338244484,周期类
801040,2024-05-09,2158.04,钢铁,0.015013263597539295,震荡期,0.009458923046876233,0.005554340550663062,周期类
801040,2024-05-10,2152.22,钢铁,-0.0026968916238809815,震荡期,0.00046826891406626103,-0.0031651605379472425,周期类
801040,2024-05-13,2146.61,钢铁,-0.002606610848333246,震荡期,-0.00043259142721630006,-0.002174019421116946,周期类
801040,2024-05-14,2134.35,钢铁,-0.00571133088916953,震荡期,-0.0020863969158654294,-0.003624933973304101,周期类
801040,2024-05-15,2124.14,钢铁,-0.004783657788085427,震荡期,-0.008473781427354554,0.0036901236392691272,周期类
801040,2024-05-16,2138.69,钢铁,0.006849830990424355,震荡期,0.003944506096982492,0.002905324893441863,周期类
801040,2024-05-17,2160.09,钢铁,0.01000612524489286,震荡期,0.010331673332218072,-0.00032554808732521145,周期类
801040,2024-05-20,2167.87,钢铁,0.003601701780944211,震荡期,0.003532383352773394,6.931842817081701e-05,周期类
801040,2024-05-21,2148.75,钢铁,-0.008819717049454057,震荡期,-0.004010065668516805,-0.004809651380937252,周期类
801040,2024-05-22,2152.83,钢铁,0.001898778359511244,震荡期,0.002255069894925743,-0.0003562915354144991,周期类
801040,2024-05-23,2101.34,钢铁,-0.023917355295123066,震荡期,-0.011578115708419046,-0.01233923958670402,周期类
801040,2024-05-24,2091.68,钢铁,-0.004597066633671987,震荡期,-0.011070648735567512,0.006473582101895525,周期类
801040,2024-05-27,2104.93,钢铁,0.006334620974527638,震荡期,0.009505272145440502,-0.0031706511709128637,周期类
801040,2024-05-28,2095.12,钢铁,-0.004660487522150314,震荡期,-0.007298715958487301,0.0026382284363369868,周期类
801040,2024-05-29,2099.71,钢铁,0.0021908052999350947,震荡期,0.0012052625920848659,0.0009855427078502288,周期类
801040,2024-05-30,2090.27,钢铁,-0.004495858951950482,震荡期,-0.0053161430869937965,0.0008202841350433143,周期类
801040,2024-05-31,2080.74,钢铁,-0.004559219622345512,震荡期,-0.0040027131757064405,-0.0005565064466390712,周期类
801040,2024-06-03,2031.38,钢铁,-0.02372232955583098,震荡期,0.002464576771859628,-0.026186906327690607,周期类
801040,2024-06-04,2050.22,钢铁,0.009274483356142005,震荡期,0.007502059213965406,0.0017724241421765985,周期类
801040,2024-06-05,2013.09,钢铁,-0.01811025158275692,震荡期,-0.005774031984657868,-0.012336219598099052,周期类
801040,2024-06-06,1980.74,钢铁,-0.016069823008409867,震荡期,-0.0007090809654183294,-0.015360742042991538,周期类
801040,2024-06-07,2004.21,钢铁,0.011849106899441741,震荡期,-0.005047261531437863,0.016896368430879605,周期类
801040,2024-06-11,1977.45,钢铁,-0.013351894262577324,震荡期,-0.008739788378322566,-0.004612105884254758,周期类
801040,2024-06-12,1978.47,钢铁,0.0005158158234088717,震荡期,0.00035169157721259836,0.0001641242461962733,周期类
801040,2024-06-13,1944.06,钢铁,-0.017392227327177157,震荡期,-0.00507657324534172,-0.012315654081835437,周期类
801040,2024-06-14,1968.8,钢铁,0.012725944672489442,震荡期,0.004367960237438684,0.008357984435050758,周期类
801040,2024-06-17,1926.92,钢铁,-0.02127184071515642,震荡期,-0.0015061274312564432,-0.019765713283899977,周期类
801040,2024-06-18,1942.9,钢铁,0.008293027214414828,震荡期,0.0026556763349574464,0.005637350879457381,周期类
801040,2024-06-19,1936.58,钢铁,-0.0032528694219980947,震荡期,-0.0047498441726201435,0.0014969747506220488,周期类
801040,2024-06-20,1913.07,钢铁,-0.012139958070412793,震荡期,-0.007217005233299267,-0.004922952837113526,周期类
801040,2024-06-21,1907.04,钢铁,-0.003152001756339229,震荡期,-0.0021870919897399865,-0.0009649097665992423,周期类
801040,2024-06-24,1871.63,钢铁,-0.018568042621025183,震荡期,-0.005381019676051757,-0.013187022944973426,周期类
801040,2024-06-25,1878.58,钢铁,0.003713340777824481,震荡期,-0.005438318458586999,0.00915165923641148,周期类
801040,2024-06-26,1905.59,钢铁,0.014377881165561268,震荡期,0.006467216248465135,0.007910664917096133,周期类
801040,2024-06-27,1877.05,钢铁,-0.014976988754139109,震荡期,-0.00751293364154737,-0.007464055112591739,周期类
801040,2024-06-28,1877.16,钢铁,5.860259449685934e-05,震荡期,0.0021826121748012017,-0.0021240095803043424,周期类
801040,2024-07-01,1909.17,钢铁,0.01705235568624941,震荡期,0.004774014294310458,0.012278341391938952,周期类
801040,2024-07-02,1921.82,钢铁,0.00662591597395723,震荡期,-0.0018391786746125849,0.008465094648569815,周期类
801040,2024-07-03,1919.85,钢铁,-0.0010250699857426993,震荡期,-0.0024114389538986147,0.0013863689681559155,周期类
801040,2024-07-04,1894.87,钢铁,-0.013011433184884291,震荡期,-0.005081979803742809,-0.007929453381141482,周期类
801040,2024-07-05,1913.29,钢铁,0.009720983497548685,震荡期,-0.004281137716991568,0.014002121214540253,周期类
801040,2024-07-08,1896.11,钢铁,-0.008979297440534384,震荡期,-0.008539923947723405,-0.00043937349281097937,周期类
801040,2024-07-09,1906.14,钢铁,0.005289777491812364,震荡期,0.011185680353699157,-0.005895902861886793,周期类
801040,2024-07-10,1884.63,钢铁,-0.01128458560231671,震荡期,-0.0031527894991906225,-0.008131796103126088,周期类
801040,2024-07-11,1921.07,钢铁,0.01933536025638971,震荡期,0.011432892597943445,0.007902467658446266,周期类
801040,2024-07-12,1911.65,钢铁,-0.004903517310665295,震荡期,0.001220240420809926,-0.006123757731475221,周期类
801040,2024-07-15,1914.88,钢铁,0.0016896398399288692,震荡期,0.0011075909723559096,0.0005820488675729596,周期类
801040,2024-07-16,1909.45,钢铁,-0.0028356868315508876,震荡期,0.006339020213465885,-0.009174707045016772,周期类
801040,2024-07-17,1897.76,钢铁,-0.006122181780093827,震荡期,0.0009436057631699857,-0.007065787543263813,周期类
801040,2024-07-18,1907.25,钢铁,0.005000632324424492,震荡期,0.005525213731842671,-0.0005245814074181787,周期类
801040,2024-07-19,1893.7,钢铁,-0.007104469786341605,震荡期,0.005136425564715719,-0.012240895351057324,周期类
801040,2024-07-22,1880.99,钢铁,-0.00671172836246503,震荡期,-0.006807259419002287,9.553105653725691e-05,周期类
801040,2024-07-23,1841.47,钢铁,-0.02101021270713821,震荡期,-0.021350953434283837,0.00034074072714562753,周期类
801040,2024-07-24,1833.36,钢铁,-0.004404090210538336,震荡期,-0.006311851757533238,0.0019077615469949016,周期类
801040,2024-07-25,1828.15,钢铁,-0.002841776846882138,震荡期,-0.0055275255795067535,0.0026857487326246154,周期类
801040,2024-07-26,1843.5,钢铁,0.008396466373109313,震荡期,0.002947984156607797,0.005448482216501516,周期类
801040,2024-07-29,1853.24,钢铁,0.005283428261459111,震荡期,-0.005441304106159284,0.010724732367618395,周期类
801040,2024-07-30,1857.78,钢铁,0.0024497636571625403,震荡期,-0.006299506125797882,0.008749269782960423,周期类
801040,2024-07-31,1892.54,钢铁,0.01871050393480389,震荡期,0.021577250664958747,-0.0028667467301548566,周期类
801040,2024-08-01,1883.43,钢铁,-0.004813636699884771,震荡期,-0.006628832997683909,0.0018151962977991376,周期类
801040,2024-08-02,1869.94,钢铁,-0.007162464227499887,震荡期,-0.010199554465913363,0.0030370902384134757,周期类
801040,2024-08-05,1839.94,钢铁,-0.01604329550680772,震荡期,-0.012135414573725467,-0.003907880933082253,周期类
801040,2024-08-06,1846.1,钢铁,0.0033479352587584277,震荡期,-0.00010229349799195653,0.003450228756750384,周期类
801040,2024-08-07,1838.25,钢铁,-0.00425220735604781,震荡期,-0.0004457102482545716,-0.0038064971077932386,周期类
801040,2024-08-08,1845.42,钢铁,0.0039004487964096057,震荡期,0.0004333397476394829,0.003467109048770123,周期类
801040,2024-08-09,1838.27,钢铁,-0.003874456763230061,震荡期,-0.0033832525111899825,-0.0004912042520400783,周期类
801040,2024-08-12,1824.84,钢铁,-0.007305782066834632,震荡期,-0.0017294853235371166,-0.005576296743297515,周期类
